Absolute Time,x_in,y_in,x_hat,y_hat
3573171349.197395,6.559058,2.769287,6.825038,2.755201
3573171349.207395,6.556689,2.769887,6.822602,2.755782
3573171349.217395,6.554320,2.770485,6.820165,2.756363
3573171349.227396,6.551950,2.771084,6.817729,2.756943
3573171349.237396,6.549581,2.771681,6.815293,2.757523
3573171349.247397,6.547212,2.772278,6.812856,2.758102
3573171349.257397,6.544842,2.772875,6.810420,2.758681
3573171349.267396,6.542473,2.773471,6.807983,2.759259
3573171349.277398,6.540103,2.774067,6.805547,2.759837
3573171349.287398,6.537733,2.774662,6.803110,2.760413
3573171349.297398,6.535363,2.775256,6.800674,2.760990
3573171349.307398,6.532994,2.775850,6.798237,2.761565
3573171349.317399,6.530624,2.776443,6.795800,2.762140
3573171349.327399,6.528254,2.777036,6.793364,2.762715
3573171349.337400,6.525884,2.777629,6.790927,2.763289
3573171349.347400,6.523514,2.778220,6.788490,2.763862
3573171349.357400,6.521144,2.778812,6.786053,2.764435
3573171349.367399,6.518773,2.779402,6.783616,2.765007
3573171349.377401,6.516403,2.779992,6.781179,2.765579
3573171349.387401,6.514033,2.780582,6.778742,2.766150
3573171349.397401,6.511663,2.781171,6.776305,2.766720
3573171349.407402,6.509292,2.781759,6.773868,2.767290
3573171349.417401,6.506922,2.782347,6.771431,2.767859
3573171349.427403,6.504551,2.782935,6.768994,2.768427
3573171349.437402,6.502181,2.783522,6.766556,2.768995
3573171349.447403,6.499810,2.784108,6.764119,2.769563
3573171349.457403,6.497440,2.784694,6.761682,2.770130
3573171349.467402,6.495069,2.785279,6.759245,2.770696
3573171349.477404,6.492698,2.785864,6.756807,2.771261
3573171349.487404,6.490327,2.786448,6.754370,2.771827
3573171349.497405,6.487956,2.787031,6.751932,2.772391
3573171349.507404,6.485586,2.787614,6.749495,2.772955
3573171349.517405,6.483215,2.788197,6.747057,2.773518
3573171349.527405,6.480844,2.788779,6.744620,2.774081
3573171349.537405,6.478473,2.789360,6.742182,2.774643
3573171349.547406,6.476101,2.789941,6.739744,2.775204
3573171349.557407,6.473730,2.790521,6.737307,2.775765
3573171349.567404,6.471359,2.791101,6.734869,2.776325
3573171349.577407,6.468988,2.791680,6.732431,2.776885
3573171349.587408,6.466616,2.792258,6.729994,2.777444
3573171349.597407,6.464245,2.792836,6.727556,2.778002
3573171349.607407,6.461874,2.793414,6.725118,2.778560
3573171349.617407,6.459502,2.793991,6.722680,2.779118
3573171349.627408,6.457131,2.794567,6.720242,2.779674
3573171349.637409,6.454759,2.795143,6.717804,2.780230
3573171349.647408,6.452388,2.795718,6.715366,2.780786
3573171349.657410,6.450016,2.796293,6.712928,2.781341
3573171349.667408,6.447644,2.796867,6.710490,2.781895
3573171349.677410,6.445273,2.797441,6.708052,2.782449
3573171349.687410,6.442901,2.798014,6.705614,2.783002
3573171349.697410,6.440529,2.798586,6.703176,2.783554
3573171349.707411,6.438157,2.799158,6.700738,2.784106
3573171349.717411,6.435785,2.799730,6.698300,2.784657
3573171349.727411,6.433413,2.800300,6.695862,2.785208
3573171349.737411,6.431041,2.800871,6.693423,2.785758
3573171349.747412,6.428669,2.801440,6.690985,2.786308
3573171349.757412,6.426297,2.802009,6.688547,2.786857
3573171349.767411,6.423925,2.802578,6.686109,2.787405
3573171349.777413,6.421553,2.803146,6.683670,2.787953
3573171349.787413,6.419181,2.803714,6.681232,2.788500
3573171349.797413,6.416809,2.804280,6.678794,2.789046
3573171349.807414,6.414436,2.804847,6.676355,2.789592
3573171349.817413,6.412064,2.805412,6.673917,2.790137
3573171349.827414,6.409692,2.805978,6.671478,2.790682
3573171349.837415,6.407319,2.806542,6.669040,2.791226
3573171349.847414,6.404947,2.807106,6.666602,2.791769
3573171349.857415,6.402574,2.807670,6.664163,2.792312
3573171349.867414,6.400202,2.808233,6.661725,2.792854
3573171349.877416,6.397829,2.808795,6.659286,2.793396
3573171349.887416,6.395457,2.809357,6.656848,2.793937
3573171349.897418,6.393084,2.809918,6.654409,2.794477
3573171349.907417,6.390712,2.810479,6.651970,2.795017
3573171349.917417,6.388339,2.811039,6.649532,2.795557
3573171349.927417,6.385966,2.811599,6.647093,2.796095
3573171349.937418,6.383593,2.812158,6.644655,2.796633
3573171349.947417,6.381221,2.812716,6.642216,2.797171
3573171349.957418,6.378848,2.813274,6.639777,2.797707
3573171349.967417,6.376475,2.813831,6.637339,2.798243
3573171349.977419,6.374102,2.814388,6.634900,2.798779
3573171349.987420,6.371729,2.814944,6.632461,2.799314
3573171349.997419,6.369356,2.815500,6.630023,2.799848
3573171350.007420,6.366983,2.816055,6.627584,2.800382
3573171350.017419,6.364610,2.816609,6.625145,2.800915
3573171350.027420,6.362237,2.817163,6.622706,2.801448
3573171350.037421,6.359864,2.817717,6.620268,2.801980
3573171350.047421,6.357491,2.818269,6.617829,2.802511
3573171350.057420,6.355118,2.818821,6.615390,2.803042
3573171350.067421,6.352744,2.819373,6.612951,2.803572
3573171350.077421,6.350371,2.819924,6.610512,2.804101
3573171350.087422,6.347998,2.820475,6.608074,2.804630
3573171350.097422,6.345625,2.821024,6.605635,2.805158
3573171350.107422,6.343251,2.821574,6.603196,2.805686
3573171350.117423,6.340878,2.822123,6.600757,2.806213
3573171350.127423,6.338505,2.822671,6.598318,2.806740
3573171350.137424,6.336131,2.823218,6.595879,2.807265
3573171350.147423,6.333758,2.823765,6.593441,2.807791
3573171350.157425,6.331384,2.824312,6.591002,2.808315
3573171350.167424,6.329011,2.824858,6.588563,2.808839
3573171350.177424,6.326637,2.825403,6.586124,2.809362
3573171350.187425,6.324264,2.825948,6.583685,2.809885
3573171350.197425,6.321890,2.826492,6.581246,2.810407
3573171350.207426,6.319517,2.827035,6.578807,2.810929
3573171350.217425,6.317143,2.827578,6.576368,2.811450
3573171350.227426,6.314769,2.828121,6.573930,2.811970
3573171350.237426,6.312396,2.828663,6.571491,2.812490
3573171350.247427,6.310022,2.829204,6.569052,2.813009
3573171350.257427,6.307648,2.829745,6.566613,2.813527
3573171350.267426,6.305275,2.830285,6.564174,2.814045
3573171350.277428,6.302901,2.830824,6.561735,2.814562
3573171350.287427,6.300527,2.831363,6.559296,2.815079
3573171350.297428,6.298153,2.831901,6.556857,2.815595
3573171350.307428,6.295779,2.832439,6.554418,2.816110
3573171350.317429,6.293406,2.832976,6.551979,2.816625
3573171350.327429,6.291032,2.833513,6.549540,2.817139
3573171350.337430,6.288658,2.834049,6.547102,2.817653
3573171350.347430,6.286284,2.834585,6.544663,2.818166
3573171350.357430,6.283910,2.835119,6.542224,2.818678
3573171350.367429,6.281536,2.835654,6.539785,2.819190
3573171350.377430,6.279162,2.836187,6.537346,2.819701
3573171350.387431,6.276788,2.836721,6.534907,2.820211
3573171350.397431,6.274414,2.837253,6.532468,2.820721
3573171350.407432,6.272040,2.837785,6.530029,2.821230
3573171350.417431,6.269666,2.838317,6.527590,2.821739
3573171350.427433,6.267292,2.838847,6.525152,2.822247
3573171350.437433,6.264918,2.839378,6.522713,2.822754
3573171350.447433,6.262544,2.839907,6.520274,2.823261
3573171350.457433,6.260169,2.840436,6.517835,2.823767
3573171350.467433,6.257795,2.840965,6.515396,2.824272
3573171350.477434,6.255421,2.841493,6.512957,2.824777
3573171350.487434,6.253047,2.842020,6.510519,2.825281
3573171350.497435,6.250673,2.842546,6.508080,2.825785
3573171350.507435,6.248299,2.843073,6.505641,2.826288
3573171350.517434,6.245924,2.843598,6.503202,2.826790
3573171350.527436,6.243550,2.844123,6.500763,2.827292
3573171350.537435,6.241176,2.844647,6.498325,2.827793
3573171350.547436,6.238802,2.845171,6.495886,2.828294
3573171350.557437,6.236427,2.845694,6.493447,2.828794
3573171350.567435,6.234053,2.846217,6.491008,2.829293
3573171350.577437,6.231679,2.846739,6.488570,2.829792
3573171350.587438,6.229304,2.847260,6.486131,2.830290
3573171350.597437,6.226930,2.847781,6.483692,2.830787
3573171350.607438,6.224556,2.848301,6.481253,2.831284
3573171350.617438,6.222181,2.848821,6.478815,2.831780
3573171350.627438,6.219807,2.849340,6.476376,2.832276
3573171350.637439,6.217432,2.849858,6.473937,2.832770
3573171350.647439,6.215058,2.850376,6.471499,2.833265
3573171350.657439,6.212684,2.850893,6.469060,2.833758
3573171350.667439,6.210309,2.851410,6.466622,2.834251
3573171350.677439,6.207935,2.851926,6.464183,2.834744
3573171350.687440,6.205560,2.852442,6.461744,2.835236
3573171350.697440,6.203186,2.852957,6.459306,2.835727
3573171350.707440,6.200811,2.853471,6.456867,2.836217
3573171350.717441,6.198437,2.853985,6.454429,2.836707
3573171350.727441,6.196062,2.854498,6.451990,2.837196
3573171350.737442,6.193688,2.855010,6.449552,2.837685
3573171350.747442,6.191313,2.855522,6.447113,2.838173
3573171350.757442,6.188939,2.856033,6.444675,2.838661
3573171350.767442,6.186564,2.856544,6.442237,2.839147
3573171350.777443,6.184190,2.857054,6.439798,2.839633
3573171350.787443,6.181815,2.857564,6.437360,2.840119
3573171350.797443,6.179441,2.858073,6.434921,2.840604
3573171350.807444,6.177066,2.858581,6.432483,2.841088
3573171350.817444,6.174692,2.859089,6.430045,2.841572
3573171350.827446,6.172317,2.859596,6.427607,2.842055
3573171350.837445,6.169943,2.860102,6.425168,2.842537
3573171350.847445,6.167568,2.860608,6.422730,2.843019
3573171350.857445,6.165194,2.861114,6.420292,2.843500
3573171350.867445,6.162819,2.861618,6.417854,2.843980
3573171350.877445,6.160444,2.862122,6.415415,2.844460
3573171350.887444,6.158070,2.862626,6.412977,2.844940
3573171350.897446,6.155695,2.863129,6.410539,2.845418
3573171350.907447,6.153321,2.863631,6.408101,2.845896
3573171350.917447,6.150946,2.864133,6.405663,2.846373
3573171350.927447,6.148572,2.864634,6.403225,2.846850
3573171350.937448,6.146197,2.865134,6.400787,2.847326
3573171350.947447,6.143822,2.865634,6.398349,2.847802
3573171350.957448,6.141448,2.866134,6.395911,2.848276
3573171350.967448,6.139073,2.866632,6.393473,2.848751
3573171350.977448,6.136699,2.867130,6.391035,2.849224
3573171350.987450,6.134324,2.867628,6.388597,2.849697
3573171350.997449,6.131949,2.868125,6.386160,2.850169
3573171351.007451,6.129575,2.868621,6.383722,2.850641
3573171351.017449,6.127200,2.869117,6.381284,2.851112
3573171351.027451,6.124826,2.869612,6.378846,2.851582
3573171351.037450,6.122451,2.870106,6.376409,2.852052
3573171351.047451,6.120077,2.870600,6.373971,2.852521
3573171351.057451,6.117702,2.871093,6.371533,2.852990
3573171351.067451,6.115327,2.871586,6.369096,2.853458
3573171351.077452,6.112953,2.872078,6.366658,2.853925
3573171351.087450,6.110578,2.872570,6.364220,2.854391
3573171351.097453,6.108204,2.873060,6.361783,2.854857
3573171351.107453,6.105829,2.873551,6.359345,2.855323
3573171351.117452,6.103455,2.874040,6.356908,2.855787
3573171351.127452,6.101080,2.874529,6.354471,2.856251
3573171351.137454,6.098705,2.875018,6.352033,2.856715
3573171351.147454,6.096331,2.875505,6.349596,2.857177
3573171351.157454,6.093956,2.875993,6.347159,2.857640
3573171351.167454,6.091582,2.876479,6.344721,2.858101
3573171351.177455,6.089207,2.876965,6.342284,2.858562
3573171351.187455,6.086833,2.877450,6.339847,2.859022
3573171351.197455,6.084458,2.877935,6.337410,2.859482
3573171351.207456,6.082084,2.878419,6.334973,2.859941
3573171351.217457,6.079709,2.878903,6.332536,2.860399
3573171351.227456,6.077335,2.879386,6.330099,2.860857
3573171351.237457,6.074960,2.879868,6.327662,2.861314
3573171351.247458,6.072586,2.880350,6.325225,2.861770
3573171351.257457,6.070211,2.880831,6.322788,2.862226
3573171351.267457,6.067837,2.881311,6.320351,2.862681
3573171351.277458,6.065463,2.881791,6.317914,2.863135
3573171351.287458,6.063088,2.882270,6.315477,2.863589
3573171351.297458,6.060714,2.882749,6.313040,2.864042
3573171351.307459,6.058339,2.883227,6.310604,2.864495
3573171351.317459,6.055965,2.883704,6.308167,2.864947
3573171351.327460,6.053591,2.884181,6.305730,2.865398
3573171351.337460,6.051216,2.884657,6.303294,2.865849
3573171351.347460,6.048842,2.885132,6.300857,2.866299
3573171351.357460,6.046467,2.885607,6.298421,2.866748
3573171351.367459,6.044093,2.886081,6.295984,2.867197
3573171351.377460,6.041719,2.886555,6.293548,2.867645
3573171351.387461,6.039344,2.887028,6.291112,2.868092
3573171351.397461,6.036970,2.887501,6.288675,2.868539
3573171351.407462,6.034596,2.887972,6.286239,2.868985
3573171351.417462,6.032222,2.888444,6.283803,2.869431
3573171351.427462,6.029847,2.888914,6.281367,2.869876
3573171351.437463,6.027473,2.889384,6.278930,2.870320
3573171351.447463,6.025099,2.889853,6.276494,2.870763
3573171351.457463,6.022725,2.890322,6.274058,2.871206
3573171351.467463,6.020350,2.890790,6.271622,2.871649
3573171351.477464,6.017976,2.891258,6.269186,2.872090
3573171351.487465,6.015602,2.891724,6.266751,2.872531
3573171351.497464,6.013228,2.892191,6.264315,2.872971
3573171351.507465,6.010854,2.892656,6.261879,2.873411
3573171351.517465,6.008480,2.893121,6.259443,2.873850
3573171351.527466,6.006106,2.893585,6.257008,2.874289
3573171351.537465,6.003732,2.894049,6.254572,2.874726
3573171351.547465,6.001358,2.894512,6.252136,2.875164
3573171351.557467,5.998984,2.894975,6.249701,2.875600
3573171351.567465,5.996610,2.895437,6.247265,2.876036
3573171351.577466,5.994236,2.895898,6.244830,2.876471
3573171351.587468,5.991862,2.896358,6.242395,2.876906
3573171351.597467,5.989488,2.896818,6.239959,2.877340
3573171351.607466,5.987114,2.897278,6.237524,2.877773
3573171351.617469,5.984740,2.897736,6.235089,2.878205
3573171351.627469,5.982366,2.898195,6.232654,2.878637
3573171351.637469,5.979992,2.898652,6.230219,2.879069
3573171351.647470,5.977618,2.899109,6.227783,2.879499
3573171351.657469,5.975244,2.899565,6.225349,2.879929
3573171351.667469,5.972871,2.900021,6.222914,2.880359
3573171351.677470,5.970497,2.900476,6.220479,2.880787
3573171351.687470,5.968123,2.900930,6.218044,2.881216
3573171351.697470,5.965749,2.901384,6.215609,2.881643
3573171351.707470,5.963376,2.901837,6.213174,2.882070
3573171351.717471,5.961002,2.902289,6.210740,2.882496
3573171351.727471,5.958628,2.902741,6.208305,2.882921
3573171351.737472,5.956255,2.903192,6.205871,2.883346
3573171351.747472,5.953881,2.903643,6.203436,2.883770
3573171351.757473,5.951507,2.904093,6.201002,2.884194
3573171351.767470,5.949134,2.904542,6.198567,2.884617
3573171351.777472,5.946760,2.904991,6.196133,2.885039
3573171351.787473,5.944387,2.905439,6.193699,2.885461
3573171351.797474,5.942013,2.905886,6.191265,2.885882
3573171351.807474,5.939640,2.906333,6.188831,2.886302
3573171351.817473,5.937266,2.906779,6.186397,2.886722
3573171351.827474,5.934893,2.907224,6.183963,2.887140
3573171351.837474,5.932520,2.907669,6.181529,2.887559
3573171351.847475,5.930146,2.908113,6.179095,2.887976
3573171351.857475,5.927773,2.908557,6.176661,2.888394
3573171351.867475,5.925400,2.909000,6.174227,2.888810
3573171351.877476,5.923026,2.909442,6.171794,2.889226
3573171351.887476,5.920653,2.909884,6.169360,2.889641
3573171351.897477,5.918280,2.910325,6.166927,2.890055
3573171351.907476,5.915907,2.910765,6.164493,2.890469
3573171351.917476,5.913534,2.911205,6.162060,2.890882
3573171351.927476,5.911160,2.911644,6.159626,2.891294
3573171351.937478,5.908787,2.912083,6.157193,2.891706
3573171351.947478,5.906414,2.912521,6.154760,2.892117
3573171351.957478,5.904041,2.912958,6.152327,2.892528
3573171351.967478,5.901668,2.913395,6.149894,2.892938
3573171351.977479,5.899295,2.913831,6.147461,2.893347
3573171351.987479,5.896923,2.914266,6.145028,2.893755
3573171351.997479,5.894550,2.914701,6.142595,2.894163
3573171352.007481,5.892177,2.915135,6.140162,2.894571
3573171352.017481,5.889804,2.915568,6.137729,2.894977
3573171352.027480,5.887431,2.916001,6.135297,2.895383
3573171352.037481,5.885058,2.916433,6.132864,2.895788
3573171352.047481,5.882686,2.916864,6.130432,2.896193
3573171352.057482,5.880313,2.917295,6.127999,2.896597
3573171352.067480,5.877940,2.917725,6.125567,2.897000
3573171352.077482,5.875568,2.918155,6.123135,2.897403
3573171352.087481,5.873195,2.918584,6.120702,2.897805
3573171352.097483,5.870823,2.919012,6.118270,2.898206
3573171352.107482,5.868450,2.919440,6.115838,2.898607
3573171352.117483,5.866078,2.919867,6.113406,2.899007
3573171352.127484,5.863705,2.920293,6.110974,2.899406
3573171352.137485,5.861333,2.920719,6.108542,2.899805
3573171352.147484,5.858961,2.921144,6.106111,2.900203
3573171352.157485,5.856588,2.921568,6.103679,2.900600
3573171352.167484,5.854216,2.921992,6.101247,2.900997
3573171352.177485,5.851844,2.922415,6.098816,2.901393
3573171352.187485,5.849472,2.922838,6.096384,2.901788
3573171352.197485,5.847099,2.923260,6.093953,2.902183
3573171352.207485,5.844727,2.923681,6.091521,2.902577
3573171352.217486,5.842355,2.924101,6.089090,2.902971
3573171352.227487,5.839983,2.924521,6.086659,2.903363
3573171352.237486,5.837611,2.924941,6.084228,2.903756
3573171352.247488,5.835239,2.925359,6.081797,2.904147
3573171352.257488,5.832867,2.925777,6.079366,2.904538
3573171352.267487,5.830495,2.926194,6.076935,2.904928
3573171352.277488,5.828124,2.926611,6.074504,2.905317
3573171352.287489,5.825752,2.927027,6.072073,2.905706
3573171352.297489,5.823380,2.927442,6.069643,2.906094
3573171352.307489,5.821008,2.927857,6.067212,2.906482
3573171352.317489,5.818637,2.928271,6.064782,2.906869
3573171352.327489,5.816265,2.928685,6.062351,2.907255
3573171352.337489,5.813894,2.929097,6.059921,2.907640
3573171352.347489,5.811522,2.929510,6.057491,2.908025
3573171352.357490,5.809151,2.929921,6.055061,2.908409
3573171352.367489,5.806779,2.930332,6.052631,2.908793
3573171352.377491,5.804408,2.930742,6.050201,2.909176
3573171352.387491,5.802036,2.931152,6.047771,2.909558
3573171352.397491,5.799665,2.931560,6.045341,2.909939
3573171352.407492,5.797294,2.931969,6.042911,2.910320
3573171352.417492,5.794923,2.932376,6.040482,2.910700
3573171352.427493,5.792551,2.932783,6.038052,2.911080
3573171352.437492,5.790180,2.933189,6.035623,2.911459
3573171352.447494,5.787809,2.933595,6.033193,2.911837
3573171352.457493,5.785438,2.934000,6.030764,2.912215
3573171352.467493,5.783067,2.934404,6.028335,2.912591
3573171352.477494,5.780696,2.934808,6.025905,2.912968
3573171352.487494,5.778326,2.935211,6.023476,2.913343
3573171352.497495,5.775955,2.935613,6.021047,2.913718
3573171352.507495,5.773584,2.936015,6.018619,2.914092
3573171352.517495,5.771213,2.936416,6.016190,2.914466
3573171352.527495,5.768843,2.936816,6.013761,2.914839
3573171352.537496,5.766472,2.937216,6.011332,2.915211
