Absolute Time,psi_out,u_hat,u_true
3570169057.728166,0.000000,-0.000380,0.000000
3570169057.738160,0.000000,-0.000380,0.000000
3570169057.748165,0.000000,-0.000380,0.000000
3570169057.758165,0.000000,-0.000379,0.000000
3570169057.768165,0.000000,-0.000379,0.000000
3570169057.778165,0.000000,-0.000379,0.000000
3570169057.788167,0.000000,-0.000379,0.000000
3570169057.798166,0.000000,-0.000379,0.000000
3570169057.808166,0.000000,-0.000379,0.000000
3570169057.818166,0.000000,-0.000378,0.000000
3570169057.828167,0.000000,-0.000378,0.000000
3570169057.838162,0.000000,-0.000378,0.000000
3570169057.848169,0.000000,-0.000378,0.000000
3570169057.858168,0.000000,-0.000378,0.000000
3570169057.868169,0.000000,-0.000378,0.000000
3570169057.878168,0.000000,-0.000377,0.000000
3570169057.888168,0.000000,-0.000377,0.000000
3570169057.898170,0.000000,-0.000377,0.000000
3570169057.908169,0.000000,-0.000377,0.000000
3570169057.918169,0.000000,-0.000377,0.000000
3570169057.928170,0.000000,-0.000377,0.000000
3570169057.938165,0.000000,-0.000376,0.000000
3570169057.948170,0.000000,-0.000376,0.000000
3570169057.958170,0.000000,-0.000376,0.000000
3570169057.968173,0.000000,-0.000376,0.000000
3570169057.978171,0.000000,-0.000376,0.000000
3570169057.988172,0.000000,-0.000376,0.000000
3570169057.998171,0.000000,-0.000375,0.000000
3570169058.008173,0.000000,-0.000375,0.000000
3570169058.018173,0.000000,-0.000375,0.000000
3570169058.028174,0.000000,-0.000375,0.000000
3570169058.038168,0.000000,-0.000375,0.000000
3570169058.048173,0.000000,-0.000375,0.000000
3570169058.058174,0.000000,-0.000374,0.000000
3570169058.068174,0.000000,-0.000374,0.000000
3570169058.078174,0.000000,-0.000374,0.000000
3570169058.088176,0.000000,-0.000374,0.000000
3570169058.098175,0.000000,-0.000374,0.000000
3570169058.108176,0.000000,-0.000374,0.000000
3570169058.118174,0.000000,-0.000373,0.000000
3570169058.128176,0.000000,-0.000373,0.000000
3570169058.138171,0.000000,-0.000373,0.000000
3570169058.148177,0.000000,-0.000373,0.000000
3570169058.158177,0.000000,-0.000373,0.000000
3570169058.168177,0.000000,-0.000373,0.000000
3570169058.178177,0.000000,-0.000372,0.000000
3570169058.188178,0.000000,-0.000372,0.000000
3570169058.198178,0.000000,-0.000372,0.000000
3570169058.208179,0.000000,-0.000372,0.000000
3570169058.218178,0.000000,-0.000372,0.000000
3570169058.228179,0.000000,-0.000372,0.000000
3570169058.238173,0.000000,-0.000371,0.000000
3570169058.248179,0.000000,-0.000371,0.000000
3570169058.258180,0.000000,-0.000371,0.000000
3570169058.268181,0.000000,-0.000371,0.000000
3570169058.278180,0.000000,-0.000371,0.000000
3570169058.288181,0.000000,-0.000371,0.000000
3570169058.298181,0.000000,-0.000370,0.000000
3570169058.308181,0.000000,-0.000370,0.000000
3570169058.318181,0.000000,-0.000370,0.000000
3570169058.328183,0.000000,-0.000370,0.000000
3570169058.338178,0.000000,-0.000370,0.000000
3570169058.348182,0.000000,-0.000370,0.000000
3570169058.358182,0.000000,-0.000370,0.000000
3570169058.368182,0.000000,-0.000369,0.000000
3570169058.378183,0.000000,-0.000369,0.000000
3570169058.388184,0.000000,-0.000369,0.000000
3570169058.398184,0.000000,-0.000369,0.000000
3570169058.408184,0.000000,-0.000369,0.000000
3570169058.418183,0.000000,-0.000369,0.000000
3570169058.428185,0.000000,-0.000368,0.000000
3570169058.438180,0.000000,-0.000368,0.000000
3570169058.448186,0.000000,-0.000368,0.000000
3570169058.458185,0.000000,-0.000368,0.000000
3570169058.468186,0.000000,-0.000368,0.000000
3570169058.478185,0.000000,-0.000368,0.000000
3570169058.488187,0.000000,-0.000367,0.000000
3570169058.498186,0.000000,-0.000367,0.000000
3570169058.508188,0.000000,-0.000367,0.000000
3570169058.518185,0.000000,-0.000367,0.000000
3570169058.528187,0.000000,-0.000367,0.000000
3570169058.538183,0.000000,-0.000367,0.000000
3570169058.548188,0.000000,-0.000366,0.000000
3570169058.558189,0.000000,-0.000366,0.000000
3570169058.568190,0.000000,-0.000366,0.000000
3570169058.578189,0.000000,-0.000366,0.000000
3570169058.588190,0.000000,-0.000366,0.000000
3570169058.598190,0.000000,-0.000366,0.000000
3570169058.608190,0.000000,-0.000365,0.000000
3570169058.618189,0.000000,-0.000365,0.000000
3570169058.628191,0.000000,-0.000365,0.000000
3570169058.638185,0.000000,-0.000365,0.000000
3570169058.648190,0.000000,-0.000365,0.000000
3570169058.658191,0.000000,-0.000365,0.000000
3570169058.668191,0.000000,-0.000364,0.000000
3570169058.678192,0.000000,-0.000364,0.000000
3570169058.688193,0.000000,-0.000364,0.000000
3570169058.698193,0.000000,-0.000364,0.000000
3570169058.708193,0.000000,-0.000364,0.000000
3570169058.718192,0.000000,-0.000364,0.000000
3570169058.728194,0.000000,-0.000363,0.000000
3570169058.738188,0.000000,-0.000363,0.000000
3570169058.748194,0.000000,-0.000363,0.000000
3570169058.758194,0.000000,-0.000363,0.000000
3570169058.768194,0.000000,-0.000363,0.000000
3570169058.778194,0.000000,-0.000363,0.000000
3570169058.788196,0.000000,-0.000363,0.000000
3570169058.798195,0.000000,-0.000362,0.000000
3570169058.808197,0.000000,-0.000362,0.000000
3570169058.818194,0.000000,-0.000362,0.000000
3570169058.828197,0.000000,-0.000362,0.000000
3570169058.838191,0.000000,-0.000362,0.000000
3570169058.848197,0.000000,-0.000362,0.000000
3570169058.858197,0.000000,-0.000361,0.000000
3570169058.868198,0.000000,-0.000361,0.000000
3570169058.878197,0.000000,-0.000361,0.000000
3570169058.888197,0.000000,-0.000361,0.000000
3570169058.898199,0.000000,-0.000361,0.000000
3570169058.908198,0.000000,-0.000361,0.000000
3570169058.918198,0.000000,-0.000360,0.000000
3570169058.928200,0.000000,-0.000360,0.000000
3570169058.938194,0.000000,-0.000360,0.000000
3570169058.948200,0.000000,-0.000360,0.000000
3570169058.958200,0.000000,-0.000360,0.000000
3570169058.968200,0.000000,-0.000360,0.000000
3570169058.978200,0.000000,-0.000359,0.000000
3570169058.988202,0.000000,-0.000359,0.000000
3570169058.998200,0.000000,-0.000359,0.000000
3570169059.008202,0.000000,-0.000359,0.000000
3570169059.018200,0.000000,-0.000359,0.000000
3570169059.028202,0.000000,-0.000359,0.000000
3570169059.038198,0.000000,-0.000359,0.000000
3570169059.048204,0.000000,-0.000358,0.000000
3570169059.058203,0.000000,-0.000358,0.000000
3570169059.068203,0.000000,-0.000358,0.000000
3570169059.078204,0.000000,-0.000358,0.000000
3570169059.088204,0.000000,-0.000358,0.000000
3570169059.098204,0.000000,-0.000358,0.000000
3570169059.108205,0.000000,-0.000357,0.000000
3570169059.118203,0.000000,-0.000357,0.000000
3570169059.128205,0.000000,-0.000357,0.000000
3570169059.138200,0.000000,-0.000357,0.000000
3570169059.148206,0.000000,-0.000357,0.000000
3570169059.158206,0.000000,-0.000357,0.000000
3570169059.168207,0.000000,-0.000356,0.000000
3570169059.178206,0.000000,-0.000356,0.000000
3570169059.188207,0.000000,-0.000356,0.000000
3570169059.198207,0.000000,-0.000356,0.000000
3570169059.208207,0.000000,-0.000356,0.000000
3570169059.218208,0.000000,-0.000356,0.000000
3570169059.228209,0.000000,-0.000356,0.000000
3570169059.238203,0.000000,-0.000355,0.000000
3570169059.248209,0.000000,-0.000355,0.000000
3570169059.258209,0.000000,-0.000355,0.000000
3570169059.268209,0.000000,-0.000355,0.000000
3570169059.278209,0.000000,-0.000355,0.000000
3570169059.288210,0.000000,-0.000355,0.000000
3570169059.298209,0.000000,-0.000354,0.000000
3570169059.308210,0.000000,-0.000354,0.000000
3570169059.318209,0.000000,-0.000354,0.000000
3570169059.328210,0.000000,-0.000354,0.000000
3570169059.338206,0.000000,-0.000354,0.000000
3570169059.348212,0.000000,-0.000354,0.000000
3570169059.358212,0.000000,-0.000353,0.000000
3570169059.368213,0.000000,-0.000353,0.000000
3570169059.378212,0.000000,-0.000353,0.000000
3570169059.388212,0.000000,-0.000353,0.000000
3570169059.398212,0.000000,-0.000353,0.000000
3570169059.408214,0.000000,-0.000353,0.000000
3570169059.418212,0.000000,-0.000353,0.000000
3570169059.428214,0.000000,-0.000352,0.000000
3570169059.438209,0.000000,-0.000352,0.000000
3570169059.448214,0.000000,-0.000352,0.000000
3570169059.458214,0.000000,-0.000352,0.000000
3570169059.468215,0.000000,-0.000352,0.000000
3570169059.478215,0.000000,-0.000352,0.000000
3570169059.488215,0.000000,-0.000351,0.000000
3570169059.498215,0.000000,-0.000351,0.000000
3570169059.508216,0.000000,-0.000351,0.000000
3570169059.518216,0.000000,-0.000351,0.000000
3570169059.528217,0.000000,-0.000351,0.000000
3570169059.538211,0.000000,-0.000351,0.000000
3570169059.548217,0.000000,-0.000351,0.000000
3570169059.558218,0.000000,-0.000350,0.000000
3570169059.568218,0.000000,-0.000350,0.000000
3570169059.578218,0.000000,-0.000350,0.000000
3570169059.588219,0.000000,-0.000350,0.000000
3570169059.598217,0.000000,-0.000350,0.000000
3570169059.608219,0.000000,-0.000350,0.000000
3570169059.618218,0.000000,-0.000349,0.000000
3570169059.628220,0.000000,-0.000349,0.000000
3570169059.638215,0.000000,-0.000349,0.000000
3570169059.648221,0.000000,-0.000349,0.000000
3570169059.658220,0.000000,-0.000349,0.000000
3570169059.668221,0.000000,-0.000349,0.000000
3570169059.678221,0.000000,-0.000348,0.000000
3570169059.688221,0.000000,-0.000348,0.000000
3570169059.698222,0.000000,-0.000348,0.000000
3570169059.708222,0.000000,-0.000348,0.000000
3570169059.718221,0.000000,-0.000348,0.000000
3570169059.728222,0.000000,-0.000348,0.000000
3570169059.738217,0.000000,-0.000348,0.000000
3570169059.748222,0.000000,-0.000347,0.000000
3570169059.758224,0.000000,-0.000347,0.000000
3570169059.768224,0.000000,-0.000347,0.000000
3570169059.778223,0.000000,-0.000347,0.000000
3570169059.788224,0.000000,-0.000347,0.000000
3570169059.798224,0.000000,-0.000347,0.000000
3570169059.808224,0.000000,-0.000346,0.000000
3570169059.818225,0.000000,-0.000346,0.000000
3570169059.828225,0.000000,-0.000346,0.000000
3570169059.838220,0.000000,-0.000346,0.000000
3570169059.848226,0.000000,-0.000346,0.000000
3570169059.858226,0.000000,-0.000346,0.000000
3570169059.868227,0.000000,-0.000346,0.000000
3570169059.878226,0.000000,-0.000345,0.000000
3570169059.888228,0.000000,-0.000345,0.000000
3570169059.898227,0.000000,-0.000345,0.000000
3570169059.908227,0.000000,-0.000345,0.000000
3570169059.918227,0.000000,-0.000345,0.000000
3570169059.928228,0.000000,-0.000345,0.000000
3570169059.938223,0.000000,-0.000345,0.000000
3570169059.948230,0.000000,-0.000344,0.000000
3570169059.958229,0.000000,-0.000344,0.000000
3570169059.968229,0.000000,-0.000344,0.000000
3570169059.978230,0.000000,-0.000344,0.000000
3570169059.988230,0.000000,-0.000344,0.000000
3570169059.998230,0.000000,-0.000344,0.000000
3570169060.008230,0.000000,-0.000343,0.000000
3570169060.018229,0.000000,-0.000343,0.000000
3570169060.028232,0.000000,-0.000343,0.000000
3570169060.038226,0.000000,-0.000343,0.000000
3570169060.048231,0.000000,-0.000343,0.000000
3570169060.058231,0.000000,-0.000343,0.000000
3570169060.068233,0.000000,-0.000343,0.000000
3570169060.078233,0.000000,-0.000342,0.000000
3570169060.088233,0.000000,-0.000342,0.000000
3570169060.098233,0.000000,-0.000342,0.000000
3570169060.108233,0.000000,-0.000342,0.000000
3570169060.118232,0.000000,-0.000342,0.000000
3570169060.128235,0.000000,-0.000342,0.000000
3570169060.138229,0.000000,-0.000341,0.000000
3570169060.148234,0.000000,-0.000341,0.000000
3570169060.158235,0.000000,-0.000341,0.000000
3570169060.168235,0.000000,-0.000341,0.000000
3570169060.178236,0.000000,-0.000341,0.000000
3570169060.188236,0.000000,-0.000341,0.000000
3570169060.198236,0.000000,-0.000341,0.000000
3570169060.208236,0.000000,-0.000340,0.000000
3570169060.218235,0.000000,-0.000340,0.000000
3570169060.228237,0.000000,-0.000340,0.000000
3570169060.238233,0.000000,-0.000340,0.000000
3570169060.248239,0.000000,-0.000340,0.000000
3570169060.258238,0.000000,-0.000340,0.000000
3570169060.268238,0.000000,-0.000339,0.000000
3570169060.278238,0.000000,-0.000339,0.000000
3570169060.288238,0.000000,-0.000339,0.000000
3570169060.298239,0.000000,-0.000339,0.000000
3570169060.308239,0.000000,-0.000339,0.000000
3570169060.318238,0.000000,-0.000339,0.000000
3570169060.328240,0.000000,-0.000339,0.000000
3570169060.338235,0.000000,-0.000338,0.000000
3570169060.348241,0.000000,-0.000338,0.000000
3570169060.358241,0.000000,-0.000338,0.000000
3570169060.368241,0.000000,-0.000338,0.000000
3570169060.378241,0.000000,-0.000338,0.000000
3570169060.388240,0.000000,-0.000338,0.000000
3570169060.398242,0.000000,-0.000338,0.000000
3570169060.408241,0.000000,-0.000337,0.000000
3570169060.418241,0.000000,-0.000337,0.000000
3570169060.428243,0.000000,-0.000337,0.000000
3570169060.438238,0.000000,-0.000337,0.000000
3570169060.448244,0.000000,-0.000337,0.000000
3570169060.458242,0.000000,-0.000337,0.000000
3570169060.468243,0.000000,-0.000336,0.000000
3570169060.478244,0.000000,-0.000336,0.000000
3570169060.488245,0.000000,-0.000336,0.000000
3570169060.498245,0.000000,-0.000336,0.000000
3570169060.508245,0.000000,-0.000336,0.000000
3570169060.518244,0.000000,-0.000336,0.000000
3570169060.528245,0.000000,-0.000336,0.000000
3570169060.538241,0.000000,-0.000335,0.000000
3570169060.548246,0.000000,-0.000335,0.000000
3570169060.558247,0.000000,-0.000335,0.000000
3570169060.568247,0.000000,-0.000335,0.000000
3570169060.578247,0.000000,-0.000335,0.000000
3570169060.588247,0.000000,-0.000335,0.000000
3570169060.598248,0.000000,-0.000335,0.000000
3570169060.608248,0.000000,-0.000334,0.000000
3570169060.618247,0.000000,-0.000334,0.000000
3570169060.628248,0.000000,-0.000334,0.000000
3570169060.638244,0.000000,-0.000334,0.000000
3570169060.648249,0.000000,-0.000334,0.000000
3570169060.658249,0.000000,-0.000334,0.000000
3570169060.668251,0.000000,-0.000334,0.000000
3570169060.678249,0.000000,-0.000333,0.000000
3570169060.688251,0.000000,-0.000333,0.000000
3570169060.698250,0.000000,-0.000333,0.000000
3570169060.708251,0.000000,-0.000333,0.000000
3570169060.718251,0.000000,-0.000333,0.000000
3570169060.728252,0.000000,-0.000333,0.000000
3570169060.738247,0.000000,-0.000332,0.000000
3570169060.748251,0.000000,-0.000332,0.000000
3570169060.758253,0.000000,-0.000332,0.000000
3570169060.768252,0.000000,-0.000332,0.000000
3570169060.778254,0.000000,-0.000332,0.000000
3570169060.788254,0.000000,-0.000332,0.000000
3570169060.798253,0.000000,-0.000332,0.000000
3570169060.808253,0.000000,-0.000331,0.000000
3570169060.818253,0.000000,-0.000331,0.000000
3570169060.828254,0.000000,-0.000331,0.000000
3570169060.838250,0.000000,-0.000331,0.000000
3570169060.848256,0.000000,-0.000331,0.000000
3570169060.858254,0.000000,-0.000331,0.000000
3570169060.868255,0.000000,-0.000331,0.000000
3570169060.878256,0.000000,-0.000330,0.000000
3570169060.888255,0.000000,-0.000330,0.000000
3570169060.898258,0.000000,-0.000330,0.000000
3570169060.908257,0.000000,-0.000330,0.000000
3570169060.918256,0.000000,-0.000330,0.000000
3570169060.928257,0.000000,-0.000330,0.000000
3570169060.938252,0.000000,-0.000330,0.000000
3570169060.948257,0.000000,-0.000329,0.000000
3570169060.958258,0.000000,-0.000329,0.000000
3570169060.968258,0.000000,-0.000329,0.000000
3570169060.978258,0.000000,-0.000329,0.000000
3570169060.988258,0.000000,-0.000329,0.000000
3570169060.998259,0.000000,-0.000329,0.000000
3570169061.008259,0.000000,-0.000329,0.000000
3570169061.018260,0.000000,-0.000328,0.000000
3570169061.028261,0.000000,-0.000328,0.000000
3570169061.038255,0.000000,-0.000328,0.000000
3570169061.048261,0.000000,-0.000328,0.000000
3570169061.058261,0.000000,-0.000328,0.000000
3570169061.068261,0.000000,-0.000328,0.000000
3570169061.078262,0.000000,-0.000328,0.000000
3570169061.088262,0.000000,-0.000327,0.000000
3570169061.098261,0.000000,-0.000327,0.000000
3570169061.108263,0.000000,-0.000327,0.000000
3570169061.118262,0.000000,-0.000327,0.000000
3570169061.128263,0.000000,-0.000327,0.000000
3570169061.138258,0.000000,-0.000327,0.000000
3570169061.148264,0.000000,-0.000327,0.000000
3570169061.158263,0.000000,-0.000326,0.000000
3570169061.168265,0.000000,-0.000326,0.000000
3570169061.178264,0.000000,-0.000326,0.000000
3570169061.188265,0.000000,-0.000326,0.000000
3570169061.198265,0.000000,-0.000326,0.000000
3570169061.208266,0.000000,-0.000326,0.000000
3570169061.218265,0.000000,-0.000325,0.000000
3570169061.228266,0.000000,-0.000325,0.000000
3570169061.238260,0.000000,-0.000325,0.000000
3570169061.248267,0.000000,-0.000325,0.000000
3570169061.258267,0.000000,-0.000325,0.000000
3570169061.268267,0.000000,-0.000325,0.000000
3570169061.278267,0.000000,-0.000325,0.000000
3570169061.288268,0.000000,-0.000324,0.000000
3570169061.298267,0.000000,-0.000324,0.000000
3570169061.308268,0.000000,-0.000324,0.000000
3570169061.318267,0.000000,-0.000324,0.000000
3570169061.328269,0.000000,-0.000324,0.000000
3570169061.338264,0.000000,-0.000324,0.000000
3570169061.348269,0.000000,-0.000324,0.000000
3570169061.358270,0.000000,-0.000323,0.000000
3570169061.368270,0.000000,-0.000323,0.000000
3570169061.378270,0.000000,-0.000323,0.000000
3570169061.388271,0.000000,-0.000323,0.000000
3570169061.398271,0.000000,-0.000323,0.000000
3570169061.408271,0.000000,-0.000323,0.000000
3570169061.418271,0.000000,-0.000323,0.000000
3570169061.428271,0.000000,-0.000322,0.000000
3570169061.438267,0.000000,-0.000322,0.000000
3570169061.448273,0.000000,-0.000322,0.000000
3570169061.458272,0.000000,-0.000322,0.000000
3570169061.468273,0.000000,-0.000322,0.000000
3570169061.478272,0.000000,-0.000322,0.000000
3570169061.488274,0.000000,-0.000322,0.000000
3570169061.498273,0.000000,-0.000321,0.000000
3570169061.508276,0.000000,-0.000321,0.000000
3570169061.518272,0.000000,-0.000321,0.000000
3570169061.528274,0.000000,-0.000321,0.000000
3570169061.538269,0.000000,-0.000321,0.000000
3570169061.548275,0.000000,-0.000321,0.000000
3570169061.558276,0.000000,-0.000321,0.000000
3570169061.568277,0.000000,-0.000320,0.000000
3570169061.578276,0.000000,-0.000320,0.000000
3570169061.588276,0.000000,-0.000320,0.000000
3570169061.598277,0.000000,-0.000320,0.000000
3570169061.608277,0.000000,-0.000320,0.000000
3570169061.618277,0.000000,-0.000320,0.000000
3570169061.628278,0.000000,-0.000320,0.000000
3570169061.638273,0.000000,-0.000319,0.000000
3570169061.648278,0.000000,-0.000319,0.000000
3570169061.658278,0.000000,-0.000319,0.000000
3570169061.668278,0.000000,-0.000319,0.000000
3570169061.678278,0.000000,-0.000319,0.000000
3570169061.688280,0.000000,-0.000319,0.000000
3570169061.698279,0.000000,-0.000319,0.000000
3570169061.708280,0.000000,-0.000318,0.000000
3570169061.718279,0.000000,-0.000318,0.000000
3570169061.728281,0.000000,-0.000318,0.000000
3570169061.738276,0.000000,-0.000318,0.000000
3570169061.748282,0.000000,-0.000318,0.000000
3570169061.758282,0.000000,-0.000318,0.000000
3570169061.768281,0.000000,-0.000318,0.000000
3570169061.778282,0.000000,-0.000318,0.000000
3570169061.788282,0.000000,-0.000317,0.000000
3570169061.798283,0.000000,-0.000317,0.000000
3570169061.808283,0.000000,-0.000317,0.000000
3570169061.818281,0.000000,-0.000317,0.000000
3570169061.828283,0.000000,-0.000317,0.000000
3570169061.838278,0.000000,-0.000317,0.000000
3570169061.848283,0.000000,-0.000317,0.000000
3570169061.858284,0.000000,-0.000316,0.000000
3570169061.868285,0.000000,-0.000316,0.000000
3570169061.878284,0.000000,-0.000316,0.000000
3570169061.888285,0.000000,-0.000316,0.000000
3570169061.898285,0.000000,-0.000316,0.000000
3570169061.908285,0.000000,-0.000316,0.000000
3570169061.918285,0.000000,-0.000316,0.000000
3570169061.928288,0.000000,-0.000315,0.000000
3570169061.938281,0.000000,-0.000315,0.000000
3570169061.948286,0.000000,-0.000315,0.000000
3570169061.958287,0.000000,-0.000315,0.000000
3570169061.968287,0.000000,-0.000315,0.000000
3570169061.978288,0.000000,-0.000315,0.000000
3570169061.988288,0.000000,-0.000315,0.000000
3570169061.998287,0.000000,-0.000314,0.000000
3570169062.008288,0.000000,-0.000314,0.000000
3570169062.018287,0.000000,-0.000314,0.000000
3570169062.028288,0.000000,-0.000314,0.000000
3570169062.038284,0.000000,-0.000314,0.000000
3570169062.048290,0.000000,-0.000314,0.000000
3570169062.058290,0.000000,-0.000314,0.000000
3570169062.068290,0.000000,-0.000313,0.000000
3570169062.078290,0.000000,-0.000313,0.000000
3570169062.088291,0.000000,-0.000313,0.000000
3570169062.098291,0.000000,-0.000313,0.000000
3570169062.108292,0.000000,-0.000313,0.000000
3570169062.118290,0.000000,-0.000313,0.000000
3570169062.128292,0.000000,-0.000313,0.000000
3570169062.138287,0.000000,-0.000312,0.000000
3570169062.148293,0.000000,-0.000312,0.000000
3570169062.158293,0.000000,-0.000312,0.000000
3570169062.168293,0.000000,-0.000312,0.000000
3570169062.178294,0.000000,-0.000312,0.000000
3570169062.188293,0.000000,-0.000312,0.000000
3570169062.198294,0.000000,-0.000312,0.000000
3570169062.208294,0.000000,-0.000312,0.000000
3570169062.218294,0.000000,-0.000311,0.000000
3570169062.228296,0.000000,-0.000311,0.000000
3570169062.238289,0.000000,-0.000311,0.000000
3570169062.248295,0.000000,-0.000311,0.000000
3570169062.258296,0.000000,-0.000311,0.000000
3570169062.268295,0.000000,-0.000311,0.000000
3570169062.278296,0.000000,-0.000311,0.000000
3570169062.288297,0.000000,-0.000310,0.000000
3570169062.298296,0.000000,-0.000310,0.000000
3570169062.308297,0.000000,-0.000310,0.000000
3570169062.318295,0.000000,-0.000310,0.000000
3570169062.328297,0.000000,-0.000310,0.000000
3570169062.338293,0.000000,-0.000310,0.000000
3570169062.348299,0.000000,-0.000310,0.000000
3570169062.358299,0.000000,-0.000309,0.000000
3570169062.368299,0.000000,-0.000309,0.000000
3570169062.378299,0.000000,-0.000309,0.000000
3570169062.388298,0.000000,-0.000309,0.000000
3570169062.398299,0.000000,-0.000309,0.000000
3570169062.408301,0.000000,-0.000309,0.000000
3570169062.418299,0.000000,-0.000309,0.000000
3570169062.428300,0.000000,-0.000308,0.000000
3570169062.438297,0.000000,-0.000308,0.000000
3570169062.448301,0.000000,-0.000308,0.000000
3570169062.458302,0.000000,-0.000308,0.000000
3570169062.468303,0.000000,-0.000308,0.000000
3570169062.478301,0.000000,-0.000308,0.000000
3570169062.488303,0.000000,-0.000308,0.000000
3570169062.498303,0.000000,-0.000308,0.000000
3570169062.508304,0.000000,-0.000307,0.000000
3570169062.518303,0.000000,-0.000307,0.000000
3570169062.528304,0.000000,-0.000307,0.000000
3570169062.538298,0.000000,-0.000307,0.000000
3570169062.548304,0.000000,-0.000307,0.000000
3570169062.558303,0.000000,-0.000307,0.000000
3570169062.568304,0.000000,-0.000307,0.000000
3570169062.578305,0.000000,-0.000306,0.000000
3570169062.588305,0.000000,-0.000306,0.000000
3570169062.598305,0.000000,-0.000306,0.000000
3570169062.608305,0.000000,-0.000306,0.000000
3570169062.618305,0.000000,-0.000306,0.000000
3570169062.628306,0.000000,-0.000306,0.000000
3570169062.638302,0.000000,-0.000306,0.000000
3570169062.648308,0.000000,-0.000305,0.000000
3570169062.658307,0.000000,-0.000305,0.000000
3570169062.668307,0.000000,-0.000305,0.000000
3570169062.678307,0.000000,-0.000305,0.000000
3570169062.688309,0.000000,-0.000305,0.000000
3570169062.698309,0.000000,-0.000305,0.000000
3570169062.708310,0.000000,-0.000305,0.000000
3570169062.718308,0.000000,-0.000305,0.000000
3570169062.728310,0.000000,-0.000304,0.000000
3570169062.738305,0.000000,-0.000304,0.000000
3570169062.748310,0.000000,-0.000304,0.000000
3570169062.758311,0.000000,-0.000304,0.000000
3570169062.768311,0.000000,-0.000304,0.000000
3570169062.778311,0.000000,-0.000304,0.000000
3570169062.788310,0.000000,-0.000304,0.000000
3570169062.798312,0.000000,-0.000303,0.000000
3570169062.808311,0.000000,-0.000303,0.000000
3570169062.818312,0.000000,-0.000303,0.000000
3570169062.828313,0.000000,-0.000303,0.000000
3570169062.838307,0.000000,-0.000303,0.000000
3570169062.848312,0.000000,-0.000303,0.000000
3570169062.858313,0.000000,-0.000303,0.000000
3570169062.868313,0.000000,-0.000303,0.000000
3570169062.878314,0.000000,-0.000302,0.000000
3570169062.888314,0.000000,-0.000302,0.000000
3570169062.898314,0.000000,-0.000302,0.000000
3570169062.908314,0.000000,-0.000302,0.000000
3570169062.918314,0.000000,-0.000302,0.000000
3570169062.928314,0.000000,-0.000302,0.000000
3570169062.938311,0.000000,-0.000302,0.000000
3570169062.948317,0.000000,-0.000301,0.000000
3570169062.958316,0.000000,-0.000301,0.000000
3570169062.968316,0.000000,-0.000301,0.000000
3570169062.978317,0.000000,-0.000301,0.000000
3570169062.988316,0.000000,-0.000301,0.000000
3570169062.998318,0.000000,-0.000301,0.000000
3570169063.008318,0.000000,-0.000301,0.000000
3570169063.018316,0.000000,-0.000301,0.000000
3570169063.028318,0.000000,-0.000300,0.000000
3570169063.038312,0.000000,-0.000300,0.000000
3570169063.048318,0.000000,-0.000300,0.000000
3570169063.058320,0.000000,-0.000300,0.000000
3570169063.068319,0.000000,-0.000300,0.000000
3570169063.078319,0.000000,-0.000300,0.000000
3570169063.088319,0.000000,-0.000300,0.000000
3570169063.098320,0.000000,-0.000299,0.000000
3570169063.108320,0.000000,-0.000299,0.000000
3570169063.118320,0.000000,-0.000299,0.000000
3570169063.128321,0.000000,-0.000299,0.000000
3570169063.138316,0.000000,-0.000299,0.000000
3570169063.148321,0.000000,-0.000299,0.000000
3570169063.158321,0.000000,-0.000299,0.000000
3570169063.168322,0.000000,-0.000299,0.000000
3570169063.178323,0.000000,-0.000298,0.000000
3570169063.188323,0.000000,-0.000298,0.000000
3570169063.198323,0.000000,-0.000298,0.000000
3570169063.208323,0.000000,-0.000298,0.000000
3570169063.218322,0.000000,-0.000298,0.000000
3570169063.228323,0.000000,-0.000298,0.000000
3570169063.238319,0.000000,-0.000298,0.000000
3570169063.248325,0.000000,-0.000297,0.000000
3570169063.258325,0.000000,-0.000297,0.000000
3570169063.268324,0.000000,-0.000297,0.000000
3570169063.278325,0.000000,-0.000297,0.000000
3570169063.288325,0.000000,-0.000297,0.000000
3570169063.298326,0.000000,-0.000297,0.000000
3570169063.308326,0.000000,-0.000297,0.000000
3570169063.318325,0.000000,-0.000297,0.000000
3570169063.328326,0.000000,-0.000296,0.000000
3570169063.338322,0.000000,-0.000296,0.000000
3570169063.348327,0.000000,-0.000296,0.000000
3570169063.358328,0.000000,-0.000296,0.000000
3570169063.368329,0.000000,-0.000296,0.000000
3570169063.378328,0.000000,-0.000296,0.000000
3570169063.388329,0.000000,-0.000296,0.000000
3570169063.398329,0.000000,-0.000296,0.000000
3570169063.408328,0.000000,-0.000295,0.000000
3570169063.418329,0.000000,-0.000295,0.000000
3570169063.428330,0.000000,-0.000295,0.000000
3570169063.438324,0.000000,-0.000295,0.000000
3570169063.448330,0.000000,-0.000295,0.000000
3570169063.458330,0.000000,-0.000295,0.000000
3570169063.468331,0.000000,-0.000295,0.000000
3570169063.478331,0.000000,-0.000294,0.000000
3570169063.488331,0.000000,-0.000294,0.000000
3570169063.498332,0.000000,-0.000294,0.000000
3570169063.508333,0.000000,-0.000294,0.000000
3570169063.518330,0.000000,-0.000294,0.000000
3570169063.528333,0.000000,-0.000294,0.000000
3570169063.538328,0.000000,-0.000294,0.000000
