Absolute Time,u_hat,u_true,psi_error,psi_hat,psi_m
3571894385.941714,0.325531,0.159272,-0.119752,-0.406214,-0.525966
3571894385.951715,0.325832,0.158852,-0.119889,-0.407948,-0.527836
3571894385.961714,0.326132,0.158431,-0.120022,-0.409684,-0.529707
3571894385.971716,0.326431,0.158009,-0.120154,-0.411423,-0.531578
3571894385.981710,0.326729,0.157586,-0.120284,-0.413165,-0.533449
3571894385.991715,0.327027,0.157163,-0.120411,-0.414909,-0.535320
3571894386.001716,0.327323,0.156739,-0.120536,-0.416656,-0.537192
3571894386.011716,0.327619,0.156314,-0.120659,-0.418405,-0.539065
3571894386.021717,0.327915,0.155888,-0.120780,-0.420157,-0.540937
3571894386.031718,0.328209,0.155462,-0.120898,-0.421911,-0.542810
3571894386.041716,0.328503,0.155035,-0.121015,-0.423668,-0.544683
3571894386.051717,0.328796,0.154608,-0.121129,-0.425427,-0.546556
3571894386.061717,0.329088,0.154180,-0.121241,-0.427188,-0.548429
3571894386.071718,0.329380,0.153751,-0.121351,-0.428952,-0.550303
3571894386.081713,0.329671,0.153322,-0.121458,-0.430718,-0.552176
3571894386.091719,0.329961,0.152892,-0.121564,-0.432486,-0.554050
3571894386.101720,0.330250,0.152462,-0.121667,-0.434257,-0.555923
3571894386.111719,0.330539,0.152031,-0.121767,-0.436030,-0.557797
3571894386.121720,0.330827,0.151600,-0.121866,-0.437805,-0.559670
3571894386.131720,0.331114,0.151168,-0.121962,-0.439582,-0.561544
3571894386.141720,0.331400,0.150736,-0.122056,-0.441361,-0.563417
3571894386.151720,0.331686,0.150303,-0.122148,-0.443142,-0.565290
3571894386.161719,0.331970,0.149870,-0.122238,-0.444926,-0.567163
3571894386.171720,0.332254,0.149437,-0.122325,-0.446711,-0.569036
3571894386.181715,0.332538,0.149003,-0.122410,-0.448499,-0.570909
3571894386.191721,0.332820,0.148570,-0.122493,-0.450289,-0.572781
3571894386.201722,0.333102,0.148135,-0.122573,-0.452080,-0.574653
3571894386.211722,0.333383,0.147701,-0.122651,-0.453874,-0.576525
3571894386.221720,0.333664,0.147266,-0.122727,-0.455669,-0.578396
3571894386.231722,0.333943,0.146831,-0.122801,-0.457466,-0.580267
3571894386.241721,0.334222,0.146396,-0.122872,-0.459266,-0.582138
3571894386.251723,0.334500,0.145961,-0.122942,-0.461067,-0.584008
3571894386.261723,0.334778,0.145525,-0.123008,-0.462869,-0.585878
3571894386.271723,0.335054,0.145089,-0.123073,-0.464674,-0.587747
3571894386.281718,0.335330,0.144653,-0.123135,-0.466480,-0.589616
3571894386.291724,0.335605,0.144218,-0.123195,-0.468289,-0.591484
3571894386.301723,0.335880,0.143781,-0.123253,-0.470098,-0.593351
3571894386.311724,0.336153,0.143345,-0.123308,-0.471910,-0.595218
3571894386.321724,0.336426,0.142909,-0.123361,-0.473723,-0.597084
3571894386.331725,0.336698,0.142473,-0.123412,-0.475538,-0.598950
3571894386.341725,0.336970,0.142037,-0.123461,-0.477354,-0.600814
3571894386.351726,0.337240,0.141601,-0.123507,-0.479172,-0.602679
3571894386.361724,0.337510,0.141165,-0.123551,-0.480991,-0.604542
3571894386.371726,0.337780,0.140729,-0.123592,-0.482812,-0.606404
3571894386.381721,0.338048,0.140293,-0.123632,-0.484634,-0.608266
3571894386.391726,0.338316,0.139857,-0.123669,-0.486458,-0.610127
3571894386.401727,0.338583,0.139421,-0.123704,-0.488283,-0.611987
3571894386.411726,0.338849,0.138986,-0.123736,-0.490110,-0.613846
3571894386.421727,0.339114,0.138550,-0.123766,-0.491937,-0.615704
3571894386.431727,0.339379,0.138115,-0.123794,-0.493767,-0.617561
3571894386.441728,0.339643,0.137680,-0.123820,-0.495597,-0.619417
3571894386.451728,0.339906,0.137245,-0.123843,-0.497429,-0.621272
3571894386.461728,0.340169,0.136811,-0.123864,-0.499262,-0.623126
3571894386.471729,0.340431,0.136377,-0.123883,-0.501096,-0.624979
3571894386.481724,0.340692,0.135943,-0.123900,-0.502931,-0.626831
3571894386.491729,0.340952,0.135509,-0.123914,-0.504768,-0.628682
3571894386.501729,0.341211,0.135075,-0.123926,-0.506605,-0.630531
3571894386.511730,0.341470,0.134642,-0.123935,-0.508444,-0.632379
3571894386.521729,0.341728,0.134210,-0.123943,-0.510284,-0.634227
3571894386.531730,0.341986,0.133777,-0.123948,-0.512124,-0.636072
3571894386.541729,0.342242,0.133346,-0.123951,-0.513966,-0.637917
3571894386.551731,0.342498,0.132914,-0.123952,-0.515809,-0.639760
3571894386.561730,0.342753,0.132483,-0.123950,-0.517653,-0.641602
3571894386.571732,0.343008,0.132053,-0.123946,-0.519497,-0.643443
3571894386.581726,0.343261,0.131622,-0.123940,-0.521342,-0.645282
3571894386.591732,0.343514,0.131193,-0.123931,-0.523189,-0.647120
3571894386.601731,0.343766,0.130764,-0.123921,-0.525036,-0.648957
3571894386.611732,0.344018,0.130335,-0.123908,-0.526884,-0.650792
3571894386.621732,0.344269,0.129907,-0.123893,-0.528732,-0.652625
3571894386.631733,0.344519,0.129480,-0.123875,-0.530582,-0.654457
3571894386.641733,0.344768,0.129053,-0.123856,-0.532432,-0.656288
3571894386.651733,0.345016,0.128627,-0.123834,-0.534282,-0.658116
3571894386.661733,0.345264,0.128201,-0.123810,-0.536134,-0.659944
3571894386.671734,0.345511,0.127776,-0.123784,-0.537986,-0.661770
3571894386.681729,0.345758,0.127352,-0.123755,-0.539838,-0.663594
3571894386.691734,0.346003,0.126928,-0.123725,-0.541691,-0.665416
3571894386.701734,0.346248,0.126505,-0.123692,-0.543545,-0.667237
3571894386.711735,0.346492,0.126083,-0.123657,-0.545399,-0.669056
3571894386.721735,0.346736,0.125661,-0.123620,-0.547254,-0.670873
3571894386.731735,0.346979,0.125241,-0.123580,-0.549109,-0.672689
3571894386.741735,0.347221,0.124820,-0.123539,-0.550964,-0.674503
3571894386.751736,0.347462,0.124401,-0.123495,-0.552820,-0.676315
3571894386.761735,0.347702,0.123983,-0.123449,-0.554676,-0.678125
3571894386.771737,0.347942,0.123565,-0.123401,-0.556532,-0.679933
3571894386.781731,0.348181,0.123148,-0.123351,-0.558389,-0.681740
3571894386.791737,0.348420,0.122732,-0.123299,-0.560246,-0.683545
3571894386.801737,0.348658,0.122317,-0.123244,-0.562103,-0.685347
3571894386.811738,0.348895,0.121903,-0.123188,-0.563961,-0.687148
3571894386.821737,0.349131,0.121490,-0.123129,-0.565818,-0.688947
3571894386.831738,0.349366,0.121077,-0.123068,-0.567676,-0.690744
3571894386.841738,0.349601,0.120666,-0.123005,-0.569534,-0.692539
3571894386.851739,0.349835,0.120255,-0.122940,-0.571392,-0.694332
3571894386.861737,0.350069,0.119846,-0.122873,-0.573250,-0.696122
3571894386.871740,0.350301,0.119437,-0.122804,-0.575108,-0.697911
3571894386.881734,0.350533,0.119029,-0.122732,-0.576965,-0.699698
3571894386.891740,0.350765,0.118623,-0.122659,-0.578823,-0.701483
3571894386.901741,0.350995,0.118217,-0.122584,-0.580681,-0.703265
3571894386.911739,0.351225,0.117812,-0.122506,-0.582539,-0.705045
3571894386.921741,0.351454,0.117409,-0.122427,-0.584397,-0.706824
3571894386.931741,0.351682,0.117006,-0.122345,-0.586254,-0.708600
3571894386.941741,0.351910,0.116605,-0.122262,-0.588112,-0.710373
3571894386.951742,0.352137,0.116205,-0.122176,-0.589969,-0.712145
3571894386.961740,0.352363,0.115805,-0.122089,-0.591826,-0.713914
3571894386.971742,0.352589,0.115407,-0.121999,-0.593682,-0.715682
3571894386.981737,0.352814,0.115010,-0.121908,-0.595539,-0.717446
3571894386.991743,0.353038,0.114614,-0.121814,-0.597395,-0.719209
3571894387.001743,0.353262,0.114220,-0.121719,-0.599251,-0.720969
3571894387.011742,0.353485,0.113826,-0.121621,-0.601106,-0.722727
3571894387.021743,0.353707,0.113434,-0.121522,-0.602961,-0.724483
3571894387.031743,0.353928,0.113043,-0.121420,-0.604815,-0.726236
3571894387.041744,0.354149,0.112653,-0.121317,-0.606669,-0.727987
3571894387.051744,0.354369,0.112264,-0.121212,-0.608523,-0.729735
3571894387.061744,0.354588,0.111877,-0.121105,-0.610376,-0.731481
3571894387.071744,0.354807,0.111490,-0.120996,-0.612229,-0.733224
3571894387.081739,0.355025,0.111105,-0.120885,-0.614081,-0.734966
3571894387.091744,0.355242,0.110722,-0.120772,-0.615932,-0.736704
3571894387.101745,0.355459,0.110339,-0.120658,-0.617783,-0.738440
3571894387.111745,0.355674,0.109958,-0.120541,-0.619633,-0.740174
3571894387.121746,0.355890,0.109578,-0.120423,-0.621482,-0.741905
3571894387.131746,0.356104,0.109200,-0.120303,-0.623331,-0.743634
3571894387.141747,0.355127,0.108822,-0.120181,-0.625179,-0.745360
3571894387.151747,0.354149,0.108447,-0.120057,-0.627026,-0.747083
3571894387.161746,0.353172,0.106881,-0.119931,-0.628873,-0.748804
3571894387.171748,0.352196,0.105318,-0.119804,-0.630718,-0.750522
3571894387.181741,0.351220,0.103756,-0.119674,-0.632563,-0.752238
3571894387.191748,0.350246,0.102197,-0.119543,-0.634407,-0.753950
3571894387.201747,0.349273,0.100639,-0.119409,-0.636250,-0.755659
3571894387.211749,0.348301,0.099084,-0.119273,-0.638092,-0.757366
3571894387.221745,0.347330,0.097531,-0.119135,-0.639934,-0.759068
3571894387.231749,0.346359,0.095981,-0.118994,-0.641774,-0.760768
3571894387.241749,0.345390,0.094432,-0.118851,-0.643613,-0.762464
3571894387.251750,0.344422,0.092886,-0.118705,-0.645451,-0.764156
3571894387.261748,0.343454,0.091343,-0.118556,-0.647288,-0.765845
3571894387.271749,0.342488,0.089802,-0.118405,-0.649124,-0.767529
3571894387.281744,0.341522,0.088263,-0.118251,-0.650959,-0.769210
3571894387.291750,0.340557,0.086728,-0.118094,-0.652793,-0.770887
3571894387.301751,0.339593,0.085195,-0.117934,-0.654625,-0.772559
3571894387.311751,0.338630,0.083664,-0.117771,-0.656457,-0.774227
3571894387.321751,0.337668,0.082137,-0.117604,-0.658287,-0.775891
3571894387.331750,0.336707,0.080612,-0.117435,-0.660115,-0.777550
3571894387.341751,0.335747,0.079090,-0.117263,-0.661942,-0.779205
3571894387.351753,0.334788,0.077571,-0.117087,-0.663768,-0.780855
3571894387.361751,0.333829,0.076056,-0.116907,-0.665592,-0.782500
3571894387.371753,0.332871,0.074543,-0.116725,-0.667415,-0.784140
3571894387.381747,0.331915,0.073033,-0.116539,-0.669237,-0.785775
3571894387.391753,0.330959,0.071527,-0.116349,-0.671056,-0.787405
3571894387.401753,0.330004,0.070024,-0.116156,-0.672874,-0.789030
3571894387.411753,0.329050,0.068524,-0.115959,-0.674691,-0.790649
3571894387.421753,0.328096,0.067027,-0.115758,-0.676505,-0.792263
3571894387.431755,0.327144,0.065534,-0.115554,-0.678318,-0.793872
3571894387.441755,0.326192,0.064044,-0.115346,-0.680129,-0.795475
3571894387.451754,0.325241,0.062558,-0.115133,-0.681939,-0.797072
3571894387.461753,0.324291,0.061075,-0.114918,-0.683746,-0.798664
3571894387.471754,0.323342,0.059596,-0.114698,-0.685551,-0.800249
3571894387.481750,0.322394,0.058120,-0.114474,-0.687355,-0.801829
3571894387.491755,0.321446,0.056648,-0.114246,-0.689156,-0.803402
3571894387.501756,0.320500,0.055180,-0.114014,-0.690955,-0.804970
3571894387.511756,0.319554,0.053715,-0.113778,-0.692752,-0.806531
3571894387.521757,0.318609,0.052254,-0.113538,-0.694547,-0.808086
3571894387.531756,0.317664,0.050797,-0.113294,-0.696340,-0.809634
3571894387.541757,0.316721,0.049344,-0.113046,-0.698130,-0.811176
3571894387.551757,0.315778,0.047895,-0.112793,-0.699918,-0.812711
3571894387.561756,0.314836,0.046450,-0.112536,-0.701704,-0.814240
3571894387.571758,0.313895,0.045009,-0.112275,-0.703487,-0.815762
3571894387.581753,0.312955,0.043571,-0.112009,-0.705268,-0.817277
3571894387.591758,0.312015,0.042138,-0.111740,-0.707046,-0.818785
3571894387.601758,0.311076,0.040709,-0.111465,-0.708821,-0.820286
3571894387.611759,0.310138,0.039285,-0.111187,-0.710594,-0.821781
3571894387.621759,0.309201,0.037864,-0.110904,-0.712364,-0.823268
3571894387.631759,0.308264,0.036448,-0.110617,-0.714131,-0.824748
3571894387.641759,0.307328,0.035036,-0.110325,-0.715895,-0.826220
3571894387.651760,0.306393,0.033628,-0.110029,-0.717657,-0.827685
3571894387.661760,0.305459,0.032224,-0.109728,-0.719416,-0.829143
3571894387.671760,0.304525,0.030825,-0.109423,-0.721171,-0.830594
3571894387.681755,0.303592,0.029431,-0.109113,-0.722924,-0.832036
3571894387.691761,0.302660,0.028041,-0.108799,-0.724673,-0.833472
3571894387.701762,0.301729,0.026655,-0.108480,-0.726419,-0.834899
3571894387.711762,0.300798,0.025274,-0.108156,-0.728162,-0.836319
3571894387.721761,0.299868,0.023897,-0.107829,-0.729902,-0.837730
3571894387.731762,0.298939,0.022525,-0.107496,-0.731638,-0.839134
3571894387.741761,0.298010,0.021158,-0.107159,-0.733371,-0.840530
3571894387.751763,0.297082,0.019795,-0.106818,-0.735101,-0.841918
3571894387.761762,0.296155,0.018437,-0.106471,-0.736827,-0.843298
3571894387.771763,0.295229,0.017083,-0.106121,-0.738549,-0.844670
3571894387.781758,0.294303,0.015735,-0.105765,-0.740268,-0.846033
3571894387.791763,0.293378,0.014391,-0.105406,-0.741983,-0.847389
3571894387.801763,0.292454,0.013051,-0.105041,-0.743694,-0.848735
3571894387.811765,0.291530,0.011717,-0.104672,-0.745402,-0.850074
3571894387.821764,0.290607,0.010387,-0.104298,-0.747106,-0.851404
3571894387.831765,0.289685,0.009063,-0.103920,-0.748805,-0.852726
3571894387.841764,0.288763,0.007743,-0.103537,-0.750501,-0.854039
3571894387.851765,0.287842,0.006428,-0.103150,-0.752193,-0.855343
3571894387.861764,0.286922,0.005118,-0.102758,-0.753881,-0.856639
3571894387.871766,0.286002,0.003813,-0.102362,-0.755564,-0.857926
3571894387.881761,0.285083,0.002513,-0.101961,-0.757243,-0.859204
3571894387.891767,0.284165,0.001218,-0.101555,-0.758918,-0.860474
3571894387.901766,0.283247,-0.000072,-0.101145,-0.760589,-0.861734
3571894387.911767,0.282330,-0.001357,-0.100731,-0.762255,-0.862986
3571894387.921766,0.281414,-0.002637,-0.100311,-0.763917,-0.864229
3571894387.931767,0.280498,-0.003912,-0.099888,-0.765575,-0.865462
3571894387.941768,0.279583,-0.005182,-0.099460,-0.767227,-0.866687
3571894387.951769,0.278669,-0.006446,-0.099027,-0.768876,-0.867903
3571894387.961767,0.277755,-0.007706,-0.098590,-0.770519,-0.869109
3571894387.971768,0.276842,-0.008960,-0.098149,-0.772158,-0.870307
3571894387.981764,0.275930,-0.010209,-0.097703,-0.773792,-0.871495
3571894387.991768,0.275018,-0.011453,-0.097253,-0.775421,-0.872674
3571894388.001770,0.274107,-0.012692,-0.096798,-0.777045,-0.873843
3571894388.011770,0.273196,-0.013926,-0.096339,-0.778664,-0.875003
3571894388.021769,0.272286,-0.015154,-0.095876,-0.780279,-0.876154
3571894388.031771,0.271377,-0.016377,-0.095408,-0.781888,-0.877296
3571894388.041770,0.270468,-0.017595,-0.094936,-0.783492,-0.878427
3571894388.051771,0.269560,-0.018808,-0.094460,-0.785090,-0.879550
3571894388.061770,0.268652,-0.020015,-0.093979,-0.786684,-0.880663
3571894388.071771,0.267746,-0.021217,-0.093494,-0.788272,-0.881766
3571894388.081766,0.266839,-0.022414,-0.093005,-0.789855,-0.882860
3571894388.091771,0.265934,-0.023605,-0.092512,-0.791432,-0.883944
3571894388.101772,0.265029,-0.024792,-0.092015,-0.793004,-0.885019
3571894388.111773,0.264124,-0.025972,-0.091513,-0.794571,-0.886084
3571894388.121772,0.263220,-0.027148,-0.091008,-0.796131,-0.887139
3571894388.131773,0.262317,-0.028318,-0.090498,-0.797686,-0.888184
3571894388.141773,0.261414,-0.029483,-0.089984,-0.799236,-0.889220
3571894388.151773,0.260512,-0.030642,-0.089466,-0.800779,-0.890246
3571894388.161772,0.259611,-0.031796,-0.088944,-0.802317,-0.891262
3571894388.171774,0.258710,-0.032945,-0.088419,-0.803849,-0.892268
3571894388.181768,0.257810,-0.034088,-0.087889,-0.805375,-0.893264
3571894388.191775,0.256910,-0.035226,-0.087355,-0.806895,-0.894251
3571894388.201774,0.256011,-0.036359,-0.086818,-0.808409,-0.895227
3571894388.211775,0.255112,-0.037486,-0.086276,-0.809917,-0.896194
3571894388.221772,0.254214,-0.038607,-0.085731,-0.811419,-0.897150
3571894388.231775,0.253317,-0.039724,-0.085182,-0.812914,-0.898097
3571894388.241775,0.252420,-0.040835,-0.084629,-0.814404,-0.899033
3571894388.251776,0.251524,-0.041940,-0.084073,-0.815887,-0.899960
3571894388.261775,0.250628,-0.043040,-0.083513,-0.817363,-0.900876
3571894388.271776,0.249733,-0.044135,-0.082949,-0.818834,-0.901783
3571894388.281773,0.248839,-0.045224,-0.082382,-0.820297,-0.902679
3571894388.291777,0.247945,-0.046308,-0.081811,-0.821755,-0.903565
3571894388.301778,0.247051,-0.047387,-0.081236,-0.823205,-0.904441
3571894388.311778,0.246158,-0.048460,-0.080658,-0.824649,-0.905307
3571894388.321777,0.245266,-0.049527,-0.080076,-0.826087,-0.906163
3571894388.331777,0.244374,-0.050589,-0.079491,-0.827517,-0.907009
3571894388.341778,0.243483,-0.051646,-0.078903,-0.828941,-0.907844
3571894388.351778,0.242592,-0.052698,-0.078311,-0.830358,-0.908670
3571894388.361778,0.241702,-0.053744,-0.077716,-0.831769,-0.909485
3571894388.371779,0.240813,-0.054784,-0.077118,-0.833172,-0.910290
3571894388.381773,0.239924,-0.055819,-0.076516,-0.834568,-0.911084
3571894388.391780,0.239035,-0.056849,-0.075911,-0.835958,-0.911869
3571894388.401779,0.238147,-0.057874,-0.075303,-0.837340,-0.912643
3571894388.411781,0.237260,-0.058893,-0.074692,-0.838715,-0.913407
3571894388.421781,0.236373,-0.059906,-0.074077,-0.840083,-0.914161
3571894388.431781,0.235487,-0.060914,-0.073460,-0.841444,-0.914904
3571894388.441781,0.234601,-0.061917,-0.072840,-0.842798,-0.915637
3571894388.451782,0.233716,-0.062915,-0.072216,-0.844144,-0.916360
3571894388.461780,0.232832,-0.063907,-0.071590,-0.845483,-0.917073
3571894388.471782,0.231947,-0.064894,-0.070961,-0.846814,-0.917775
3571894388.481776,0.231064,-0.065875,-0.070329,-0.848138,-0.918467
3571894388.491782,0.230181,-0.066851,-0.069694,-0.849455,-0.919149
3571894388.501783,0.229298,-0.067822,-0.069056,-0.850764,-0.919820
3571894388.511782,0.228416,-0.068788,-0.068416,-0.852066,-0.920481
3571894388.521783,0.227535,-0.069748,-0.067773,-0.853360,-0.921132
3571894388.531784,0.226654,-0.070703,-0.067127,-0.854646,-0.921773
3571894388.541784,0.225774,-0.071652,-0.066478,-0.855924,-0.922403
3571894388.551783,0.224894,-0.072596,-0.065828,-0.857195,-0.923023
3571894388.561783,0.224014,-0.073535,-0.065174,-0.858458,-0.923632
3571894388.571784,0.223136,-0.074469,-0.064518,-0.859714,-0.924232
3571894388.581779,0.222257,-0.075397,-0.063860,-0.860961,-0.924821
3571894388.591784,0.221379,-0.076320,-0.063199,-0.862201,-0.925400
3571894388.601786,0.220502,-0.077238,-0.062536,-0.863432,-0.925968
3571894388.611785,0.219625,-0.078151,-0.061870,-0.864656,-0.926526
3571894388.621786,0.218749,-0.079059,-0.061203,-0.865871,-0.927074
3571894388.631786,0.217874,-0.079961,-0.060533,-0.867079,-0.927611
3571894388.641785,0.216998,-0.080858,-0.059860,-0.868278,-0.928139
3571894388.651786,0.216124,-0.081750,-0.059186,-0.869470,-0.928656
3571894388.661787,0.215249,-0.082636,-0.058510,-0.870653,-0.929162
3571894388.671788,0.214376,-0.083518,-0.057831,-0.871828,-0.929659
3571894388.681781,0.213503,-0.084394,-0.057151,-0.872994,-0.930145
3571894388.691787,0.212630,-0.085266,-0.056468,-0.874153,-0.930621
3571894388.701788,0.211758,-0.086132,-0.055784,-0.875303,-0.931087
3571894388.711789,0.210886,-0.086993,-0.055097,-0.876445,-0.931542
3571894388.721788,0.210015,-0.087849,-0.054409,-0.877578,-0.931987
3571894388.731789,0.209145,-0.088700,-0.053719,-0.878703,-0.932422
3571894388.741788,0.208275,-0.089545,-0.053028,-0.879820,-0.932847
3571894388.751790,0.207405,-0.090386,-0.052334,-0.880928,-0.933262
3571894388.761789,0.206536,-0.091222,-0.051639,-0.882027,-0.933666
3571894388.771790,0.205667,-0.092053,-0.050942,-0.883118,-0.934061
3571894388.781784,0.204799,-0.092878,-0.050244,-0.884201,-0.934445
3571894388.791791,0.203932,-0.093699,-0.049544,-0.885275,-0.934819
3571894388.801791,0.203065,-0.094515,-0.048843,-0.886340,-0.935182
3571894388.811791,0.202198,-0.095325,-0.048140,-0.887396,-0.935536
3571894388.821791,0.201332,-0.096131,-0.047436,-0.888444,-0.935880
3571894388.831791,0.200467,-0.096932,-0.046730,-0.889483,-0.936213
3571894388.841791,0.199602,-0.097728,-0.046023,-0.890513,-0.936536
3571894388.851793,0.198737,-0.098519,-0.045315,-0.891535,-0.936850
3571894388.861790,0.197873,-0.099305,-0.044605,-0.892548,-0.937153
